ypos,Brand,Primary_Color,Secondary_Color,Pattern,Pattern_ID,group_ID,group,Category,Sub_Category,discard,new_group_y,group_y,Worn,Description,Year_Entered,Era,vintage_y,vintage_ID,Vintage,online_ID,Online,Era_Date_Start,Era_End_Date,Notes
9,,#000000,,N,,,Dresses,Dresses & Jumpsuits,dress,N,7,8,N,Velvet burnout prom,2014,"Moved in with Steven, Nottingham",4,1,Y,,N,"June, 2014","September, 2014",Got this in Berlin! Wore it to the last Orme prom we attended before moving east
10,,#5ccccc,#FFFFFF,Y,9,,Dresses,Dresses & Jumpsuits,dress,N,8,9,N,Floral-print qipao,2014,"Hangzhou, China",5,,N,,N,"September, 2014","July, 2016",First birthday in China
12,,#FFFFFF,#f97384,Y,10,,Dresses,Dresses & Jumpsuits,dress,N,9,10,N,Floral-print skort,2016,"Hangzhou, China",5,1,Y,,N,"September, 2014","July, 2016",Kyoto has surprisingly good vintage shopping
13,,#ffc410,#ec5c18,Y,11,,Dresses,Dresses & Jumpsuits,dress,N,10,11,N,Floral Knit,2016,"Hangzhou, China",6,2,Y,,N,"September, 2014","July, 2016","Steven convinced me to get this one, it looks like it was made on a home sewing machine"
18,,#e51e26,#1c2577,Y,13,,Dresses,Dresses & Jumpsuits,dress,Y,,12,N,Wool plaid shift,2016,"The Orme School, Mayer, AZ",7,3,Y,,N,"September, 2016","June, 2019",Wore this for Halloween 2009 when I went as a red bird
19,H & M,#000000,,N,,,Dresses,Dresses & Jumpsuits,dress,Y,,13,N,Wrap suiting,2017,"The Orme School, Mayer, AZ",6,,N,,N,"September, 2016","June, 2019",Maybe one day I'll attend an event that makes sense for this dress
20,XOXO,#5f4633,#f2cead,Y,14,,Dresses,Dresses & Jumpsuits,dress,Y,,14,N,Embroidered shift,2017,"The Orme School, Mayer, AZ",8,1,Y,,N,"September, 2016","June, 2019",Wore this to the first Orme prom we attended
21,,#9eba9e,,N,,,Dresses,Dresses & Jumpsuits,gown,N,11,15,N,Beaded mesh flapper,2017,"The Orme School, Mayer, AZ",9,2,Y,,N,"September, 2016","June, 2019",Awesome Palm Springs find; great for weddings with a white bodysuit layered underneath
24,& Other Stories,#b8956a,,N,,,Dresses,Dresses & Jumpsuits,dress,N,12,16,N,Button-front corduroy,2019,"Roslindale, MA",7,,N,3,Y,"June, 2019","June, 2020",Work dress
17,Betsy Johnson,#000000,,N,,,Dresses,Dresses & Jumpsuits,dress,N,13,17,N,Pinafore,2016,"The Orme School, Mayer, AZ",10,4,Y,,N,"September, 2016","June, 2019",Channeling 90s layering styles
3,Closed,#8e6f55,,N,,3,Jackets,Outwear,jacket,N,1,1,Y,Leather motorcycle,2011,"Senior Year, Middlebury College",1,,N,,N,10-Sep,"May, 2011",I had a Vespa when I first moved to LA; I'd wear this jacket every day layered over at least one thick sweater and would still freeze my ass off
5,Betabrand,#b8b9ba,#000000,Y,16,3,Jackets,Outwear,jacket,N,1,1,N,Disco ball,2013,Los Angeles,2,,N,1,Y,"June, 2011","June, 2014",First gift from Steven; it's made from recycled disco balls!
4,Madewell,#b28256,#000000,Y,15,3,Jackets,Outwear,jacket,N,2,2,Y,Houndstooth sweater,2011,Los Angeles,3,,N,,N,"June, 2011","June, 2014",Every fall I live in this
6,J. Crew,#6d673d,,N,,3,Jackets,Outwear,jacket,N,3,3,Y,Quilted,2013,Los Angeles,4,,N,,N,"June, 2011","June, 2014",Almost too prepy but so practical
7,J. Crew,#93a0a3,,N,,3,Jackets,Outwear,jacket,N,4,4,Y,Denim,2014,"Hangzhou, China",1,2,Y,,N,"September, 2014","July, 2016",To replace a similar one I left on a bus in Aachen
8,,#af102c,#814979,Y,17,3,Jackets,Outwear,jacket,N,5,5,Y,Yak-wool long,2015,"Hangzhou, China",5,,N,,N,"September, 2014","July, 2016","Purchased in Nepal to commemorate our engagement, not sure if it is real yak"
9,,#a90515,#000000,Y,18,3,Jackets,Outwear,shawl,N,6,6,Y,Houndstooth blanket,2016,"The Orme School, Mayer, AZ",2,5,Y,,N,"September, 2016","June, 2019",Blanket scarf FTW
7,Madewell,#70797f,,N,,4,Jeans,Bottoms,jeans,N,1,1,Y,Straight-leg,2016,"The Orme School, Mayer, AZ",1,,N,,N,"September, 2016","June, 2019",Oldest jeans in circulation
8,Madewell,#4d4d4d,,N,,4,Jeans,Bottoms,jeans,N,2,2,Y,Demi-boot,2016,"The Orme School, Mayer, AZ",2,,N,,N,,,Patched these up after tearing a massive hole in them
9,Madewell,#000000,,N,,4,Jeans,Bottoms,jeans,N,3,3,Y,Skinny,2016,"The Orme School, Mayer, AZ",3,,N,1,Y,"September, 2016","June, 2019",These are about to tear in a number of places but I can't stop wearing them
12,Madewell,#668596,,N,,4,Jeans,Bottoms,jeans,N,4,4,Y,Wide-leg button-fly,2019,"Roslindale, MA",4,,N,,N,"June, 2019","June, 2020",These are my best-fitting jeans at the moment
16,Agolde,#f9f3ed,,N,,4,Jeans,Bottoms,jeans,N,5,5,Y,Wide-leg,2020,"Roslindale, MA",5,,N,4,Y,"June, 2020",and beyond,Every time I wear these they end up mysteriously stained
17,Madewell,#000000,,N,,4,Jeans,Bottoms,jeans,N,6,6,Y,High-waisted wide-leg,2020,"Lawrence, MA",6,,N,2,Y,"June, 2020",and beyond,New jeans! Still breaking them in
18,The Reformation,#8f9eb5,,N,,4,Jeans,Bottoms,jeans,N,7,7,Y,Saddle,2020,"Lawrence, MA",7,,N,3,Y,"June, 2020",and beyond,These have a silly no-butt-pocket design that reminds me of middle school in the best way
1,Express,#000000,,N,,5,Knit Tops,Tops,tee,N,1,1,Y,Long-sleeved crew-neck,2006,"Winnetka, IL",1,,N,,N,before,"September, 2006",The only item of clothing I still have from high school
14,,#eddc77,#f33fa9,Y,27,5,Knit Tops,Tops,tee,N,1,1,N,Sunglasses graphic,2013,Los Angeles,1,4,Y,,N,"June, 2011","June, 2014",So summery
5,Aritzia,#867e76,,N,,5,Knit Tops,Tops,tee,N,2,2,Y,Long-sleeved raglan,2010,"Senior Year, Middlebury College",2,,N,,N,10-Sep,"May, 2011",One of my last boring gray tees from an era when I wore a lot of boring gray tees
15,,#FFFFFF,#ea0502,Y,28,5,Knit Tops,Tops,tee,N,2,2,N,Running of the Bulls graphic,2013,Los Angeles,2,5,Y,,N,"June, 2011","June, 2014",This shirt is amazing! It's like part of a theatre costume; splattered in blood with a hole where the bull's horn pierced the original owner
8,Topshop,#4e4c68,,N,,5,Knit Tops,Tops,tee,N,3,3,Y,Matelasse mock-neck,2012,Los Angeles,3,,N,,N,"June, 2011","June, 2014",Textures
16,,#000000,#FFFFFF,Y,29,5,Knit Tops,Tops,tee,N,3,3,N,EDA graphic,2013,Los Angeles,3,6,Y,,N,"June, 2011","June, 2014",I like to wear this one and see if people notice it has a stripped on it
17,Aritzia,#000000,#FFFFFF,Y,30,5,Knit Tops,Tops,vest,N,4,4,N,Ribbed sweater,2013,Los Angeles,4,,N,,N,"June, 2011","June, 2014",Work top
13,Loft,#8e8b88,,N,,5,Knit Tops,Tops,tee,N,4,4,Y,Cardigan,2013,Los Angeles,5,,N,,N,"June, 2011","June, 2014",Bought this with a gift card that I won in a raffle along with a Fiat 500
18,,#a5a19f,,N,,5,Knit Tops,Tops,vest,N,5,5,N,sweater,2013,Los Angeles,4,7,Y,,N,"June, 2011","June, 2014",This one always makes me think of Clueless; it's probably from the 90s
38,The Reformation,#6d7d9e,#FFFFFF,Y,49,5,Knit Tops,Tops,tee,N,5,5,Y,Long-sleeved cathedral print mock-neck,2019,"Roslindale, MA",6,,N,4,Y,"June, 2019","June, 2020",Surprisingly practical
21,,#339966,#e9a413,Y,32,5,Knit Tops,Tops,tee,N,6,6,N,Cal-Poly graphic ringer,2015,"Hangzhou, China",5,1,Y,,N,"September, 2014","July, 2016",Bought this in Portland OR right before we got married
44,Agnes B,#000000,#FFFFFF,Y,53,5,Knit Tops,Tops,tee,N,6,6,Y,Signature graphic,2020,"Roslindale, MA",6,1,Y,1,Y,"June, 2019","June, 2020",First quarantine purchase; all I wanted to wear were long-sleeved tees
22,,#FFFFFF,#b8d8e8,Y,33,5,Knit Tops,Tops,tee,N,7,7,N,California Raisins ringer,2015,"Hangzhou, China",7,2,Y,,N,"September, 2014","July, 2016",Bought this in Portland OR right before we got married
48,Flat File,#FFFFFF,#e56d13,Y,56,5,Knit Tops,Tops,tee,N,7,7,Y,Matisse graphic,2020,"Lawrence, MA",7,,N,5,Y,"June, 2020",and beyond,My brief foray into only wearing tee shirts and bike shorts
23,,#000000,#FFFFFF,Y,34,5,Knit Tops,Tops,vest,Y,,8,N,Abstract-print sweater,2015,"Hangzhou, China",8,3,Y,,N,"September, 2014","July, 2016",Bought this in Claremont CA right after we got married
43,H & M,#FFFFFF,,N,,5,Knit Tops,Tops,tank,N,8,8,Y,Ribbed halter,2020,"Roslindale, MA",8,,N,6,Y,"June, 2019","June, 2020",Cheap summer top
24,Muji,#FFFFFF,#000000,Y,35,5,Knit Tops,Tops,tank,N,9,9,Y,Ribbed striped ,2016,"Hangzhou, China",9,,N,,N,"September, 2014","July, 2016",From our pilgrimage to the Muji flagship store
49,Monogram,#FFFFFF,#b21d24,Y,57,5,Knit Tops,Tops,tee,N,10,10,Y,Les Fraises graphic,2020,"Lawrence, MA",10,,N,7,Y,"June, 2020",and beyond,My brief foray into only wearing tee shirts and bike shorts
50,Leset,#0c443d,,N,,5,Knit Tops,Tops,top,N,11,11,Y,Long-sleeved wrap,2020,"Lawrence, MA",11,,N,8,Y,"June, 2020",and beyond,"Feels like cashmere, but can be washed in a machine"
51,Aritzia,#bda289,,N,,5,Knit Tops,Tops,tank,N,13,13,Y,sweater bustier,2020,"Lawrence, MA",12,,N,16,Y,"June, 2020",and beyond,I like to wear this with its matching cardigan
25,,#1b2278,#d02624,Y,36,5,Knit Tops,Tops,vest,N,8,9,N,Striped sweater,2016,"Hangzhou, China",9,6,Y,,N,"September, 2014","July, 2016",To wear with my Marimekko overalls
28,Madewell,#FFFFFF,#924b0b,Y,39,5,Knit Tops,Tops,tee,Y,,10,N,Ribbed striped cap-sleeve,2016,"The Orme School, Mayer, AZ",13,,N,2,Y,"September, 2016","June, 2019",Still like this one tucked into jeans
31,,#aecebe,#1f443e,Y,41,5,Knit Tops,Tops,tank,N,9,11,N,Ribbed ringer,2018,"The Orme School, Mayer, AZ",10,1,Y,,N,"September, 2016","June, 2019","Last purchase I made before confirming I was pregnant, Spring Break road trip 2018"
39,The Reformation,#92c7e4,#7e456c,Y,50,5,Knit Tops,Tops,tee,N,10,12,N,Mesh tie-dye,2019,"Roslindale, MA",14,,N,5,Y,"June, 2019","June, 2020",Trying to still dress playfully as a mom
33,,#FFFFFF,#3d678a,Y,48,5,Knit Tops,Tops,tank,N,11,13,N,Floral sweater,2019,"The Orme School, Mayer, AZ",15,,N,,N,"June, 2019","June, 2020",Got this right before we got on a 40-hour train ride from Flagstaff to Chicago
40,Yan Yan,#635743,#5b4156,Y,51,5,Knit Tops,Tops,bra top,N,12,14,N,Color-block sweater ,2020,"Roslindale, MA",16,,N,11,Y,"June, 2019","June, 2020",One day I will wear this beauty
45,Mango,#7a6658,,N,,5,Knit Tops,Tops,bra top,N,12,12,Y,Sweater,2020,"Lawrence, MA",17,,N,9,Y,"June, 2020",and beyond,Almost works on its own as a top
4,Anthropologie,#8c0e1d,#425650,Y,2,6,Pants,Bottoms,pants,N,1,1,Y,Plaid corduroy,2011,Los Angeles,1,,N,,N,"June, 2011","June, 2014",Used a secret santa gift card to get these on serious discount
10,Madewell,#2e3849,#FFFFFF,Y,3,6,Pants,Bottoms,pants,Y,,1,N,Wool pinstripe,2016,"The Orme School, Mayer, AZ",2,,N,3,Y,"September, 2016","June, 2019",Work pants
13,Madewell,#4d5266,,N,,6,Pants,Bottoms,pants,N,1,2,N,Silk tie-belt,2019,"Roslindale, MA",3,,N,,N,"June, 2019","June, 2020",Bought for an interview
8,Guess,#b90010,#000000,Y,8,7,Rompers & Jumpsuits,Dresses & Jumpsuits,romper,N,1,1,N,Plaid front-zip,2013,Los Angeles,1,8,Y,,N,"June, 2011","June, 2014","This is a ridiculous romper that Steven convinced me to get, but I still wear it to parties"
25,Paloma Wool,#1e737c,,N,,7,Rompers & Jumpsuits,Dresses & Jumpsuits,jumpsuit,N,1,1,Y,Front-zip corduroy,2019,"Roslindale, MA",1,,N,6,Y,"June, 2019","June, 2020",Always looking for an excuse to wear this
11,Free People,#FFFFFF,,N,,7,Rompers & Jumpsuits,Dresses & Jumpsuits,romper,N,2,2,N,Crocheted,2015,"Hangzhou, China",2,,N,,N,"September, 2014","July, 2016",Wore this for my wedding after-party at the beach
14,Kapital,#70797f,,N,,7,Rompers & Jumpsuits,Dresses & Jumpsuits,jumpsuit,N,3,3,N,Embroidered denim,2016,"Hangzhou, China",3,,N,,N,"September, 2014","July, 2016","The Kapital flagship store is part art gallery, part immersive surrealist shopping experience: a maze of levels with Wes Anderson-esque intrumentals piped through the sound system"
15,Marimekko,#FFFFFF,#889bba,Y,12,7,Rompers & Jumpsuits,Dresses & Jumpsuits,overalls,N,4,4,N,Striped Marimekko,2016,"Hangzhou, China",2,7,Y,,N,"September, 2014","July, 2016",Kyoto has surprisingly good vintage shopping
16,,#54638c,,N,,7,Rompers & Jumpsuits,Dresses & Jumpsuits,overalls,N,5,5,N,Short,2016,"Hangzhou, China",3,8,Y,,N,"September, 2014","July, 2016","First purchase in Tokyo, right after I dyed my hair pink"
22,Neiman Marcus,#a57e56,,N,,7,Rompers & Jumpsuits,Dresses & Jumpsuits,jumpsuit,N,6,6,N,Neiman Marcus sweater,2017,"The Orme School, Mayer, AZ",4,3,Y,,N,"September, 2016","June, 2019",Steven found this in a thrift store in a tiny high-desert town in Arizona and it fits perfectly!
23,,#f861b7,,N,,7,Rompers & Jumpsuits,Dresses & Jumpsuits,jumpsuit,N,7,7,N,Sleeveless,2018,"The Orme School, Mayer, AZ",5,2,Y,,N,"September, 2016","June, 2019",Got this when I was pregnant and just starting to show
1,Emilio de le Morena,#000000,,N,,,Sets,Sets,suit,N,1,1,N,Short & Vest,2013,Los Angeles,1,9,Y,,N,"June, 2011","June, 2014",This allegedly once belonged to a tiny French model in the 70s
2,,#2b3258,#faa521,Y,20,,Sets,Sets,set,N,2,2,N,Floral shirt & Skirt,2019,"Roslindale, MA",2,2,Y,,N,"June, 2019","June, 2020",I always wear these pieces separately; they're better on their own
1,Topshop,#ff4138,,N,,,Shorts & Skirts,Bottoms,shorts,N,1,1,N,High-waisted sailor,2009,"Study Abroad, London",1,,N,,N,"August, 2009","June, 2010",I could spend all day in the Topshop in Oxford Circus
2,,#006e5f,#f0a605,Y,1,,Shorts & Skirts,Bottoms,shorts,N,2,2,N,Color-block knit,2010,"Senior Year, Middlebury College",1,1,Y,,N,10-Sep,"May, 2011","These shorts are only really suitable for parties and music festivals, but they are so special that I can't give them up yet"
14,Cashmere in Love,#cc0d16,#000000,Y,5,,Shorts & Skirts,Bottoms,shorts,N,3,3,N,High-waisted sweater,2020,"Roslindale, MA",2,,N,12,Y,"June, 2019","June, 2020",Gift from Steven for Mother's Day
15,Lett,#000000,,N,,,Shorts & Skirts,Bottoms,shorts,N,4,4,N,Ribbed bike,2020,"Roslindale, MA",3,,N,13,Y,"June, 2019","June, 2020",In the summer I wear these almost every day
3,Karl Lagerfeld,#000000,,N,,,Shorts & Skirts,Bottoms,skirt,N,5,5,N,Pleated,2010,"Senior Year, Middlebury College",2,2,Y,,N,10-Sep,"May, 2011",My mom used to wear this on dates with my dad!
5,J. Crew,#595739,,N,,,Shorts & Skirts,Bottoms,skirt,Y,,6,N,Zip-front mini,2013,Los Angeles,4,,N,,N,"June, 2011","June, 2014","Still can't really fit into this, but it's lovely so I'm holding out hope"
6,Zara,#000000,,N,,,Shorts & Skirts,Bottoms,skirt,Y,,7,N,Corduroy mini,2015,"Hangzhou, China",5,,N,,N,"September, 2014","July, 2016",Part of a NYE outfit
11,,#fd9878,#f7d360,Y,4,,Shorts & Skirts,Bottoms,skort,N,6,8,N,Hawaiian wrap,2017,"The Orme School, Mayer, AZ",3,4,Y,,N,"September, 2016","June, 2019",Kooky Kansas City find
2,,#938c82,#000000,Y,21,8,Sweaters & Sweatshirts,Tops,sweater,Y,,1,N,Geometric Lurex,2008,"Freshman Year, Middlebury College",1,1,Y,,N,"September, 2006","May, 2008",NYC vintage stop en route to Europe
20,Madewell,#4f4e4b,,N,,8,Sweaters & Sweatshirts,Tops,sweatshirt,N,1,1,Y,Cropped quilted,2015,"Hangzhou, China",1,,N,,N,"September, 2014","July, 2016","Looks kind of like a taberd, but cozier"
3,Chanel,#7690a3,#dfb5a1,Y,22,8,Sweaters & Sweatshirts,Tops,sweater,N,1,2,N,Color-block,2009,"Study Abroad, London",2,1,Y,,N,"August, 2009","June, 2010",Another piece inherited from my mom; didn't realize it was Chanel until I found a tiny tag on the bottom hem
32,Sezane,#ac4437,#4f657a,Y,46,8,Sweaters & Sweatshirts,Tops,sweater,N,2,2,Y,Drapey color-block,2019,"The Orme School, Mayer, AZ",2,,N,7,Y,"June, 2019","June, 2020",There are buttons on the back!
4,French Connection,#000000,,N,,8,Sweaters & Sweatshirts,Tops,sweater,Y,,3,N,Drapey,2009,"Study Abroad, London",3,,N,,N,"August, 2009","June, 2010",Layers up well in the fall
41,Madewell,#65635a,#bcbab5,Y,52,8,Sweaters & Sweatshirts,Tops,sweater,N,3,3,Y,Textured yarn,2020,"Roslindale, MA",4,,N,,N,"June, 2019","June, 2020",Bought for an interview
10,Aritzia,#e5dfd6,,N,,8,Sweaters & Sweatshirts,Tops,sweater,N,2,4,N,Ribbed crop,2013,Los Angeles,5,,N,,N,"June, 2011","June, 2014","Even though there are a few little stains on this, it's too beautiful for me to give up on it"
42,Uniqlo,#000000,,N,,8,Sweaters & Sweatshirts,Tops,sweater,N,4,4,Y,Ribbed turtleneck,2020,"Roslindale, MA",6,,N,14,Y,"June, 2019","June, 2020",Bought to replace a black turtleneck that fell apart
11,Aritzia,#97bfb8,#6d5561,Y,25,8,Sweaters & Sweatshirts,Tops,sweater,Y,,5,N,Rainbow yarn,2013,Los Angeles,7,,N,,N,"June, 2011","June, 2014","Slightly awkward cut, but the fabric is like a hazy daydream"
47,The Reformation,#FFFFFF,#b4c0d1,Y,55,8,Sweaters & Sweatshirts,Tops,sweatshirt,N,5,5,Y,Tie-dyed half-zip,2020,"Lawrence, MA",8,,N,15,Y,"June, 2020",and beyond,WFH coziness
12,Opening Ceremony,#FFFFFF,#24294f,Y,26,8,Sweaters & Sweatshirts,Tops,sweater,N,3,6,N,"""L"" monogram",2013,Los Angeles,9,,N,,N,"June, 2011","June, 2014",RIP Opening Ceremony
46,Monogram,#000000,#FFFFFF,Y,54,8,Sweaters & Sweatshirts,Tops,sweatshirt,N,6,6,Y,Club sandwich graphic,2020,"Lawrence, MA",10,,N,10,Y,"June, 2020",and beyond,WFH coziness
37,Cupcakes & Cashmere,#f7decd,#5d698c,Y,45,8,Sweaters & Sweatshirts,Tops,sweater,Y,,7,N,Confetti-yarn,2019,"Roslindale, MA",11,,N,8,Y,"June, 2019","June, 2020",Replaced 3 or 4 moth-eaten sweaters with this one
52,Aritzia,#bda289,,N,,8,Sweaters & Sweatshirts,Tops,sweater,N,7,7,Y,Boxy cardigan,2020,"Lawrence, MA",12,,N,17,Y,"June, 2020",and beyond,I like to wear this with its matching tank top
6,Aritzia,#000000,,N,,9,Woven Tops,Tops,blouse,N,1,1,N,Sheer crepe,2012,Los Angeles,1,,N,,N,"June, 2011","June, 2014",For date nights
19,,#FFFFFF,#7584a0,Y,31,9,Woven Tops,Tops,shirt,N,1,1,Y,Striped western-style,2014,"Moved in with Steven, Nottingham",1,3,Y,,N,"June, 2014","September, 2014",Steven found this in a vinatge shop in Glasgow
7,J. Crew,#434a5b,#f3f4d0,Y,23,9,Woven Tops,Tops,shirt,N,2,2,N,Silk French-hen print,2012,Los Angeles,2,,N,,N,"June, 2011","June, 2014",The French hens still make me laugh
27,Madewell,#964038,#384942,Y,38,9,Woven Tops,Tops,shirt,N,2,2,Y,Check flannel,2016,"The Orme School, Mayer, AZ",3,,N,4,Y,"September, 2016","June, 2019",Fall shirt
9,Madewell,#8e322e,#000000,Y,24,9,Woven Tops,Tops,shirt,Y,,3,N,Silk check-print,2013,Los Angeles,4,,N,,N,"June, 2011","June, 2014",Interview shirt
36,,#c92d40,#af945d,Y,44,9,Woven Tops,Tops,shirt,N,3,3,Y,Striped,2019,"Roslindale, MA",2,3,Y,,N,"June, 2019","June, 2020","Steven calls this one my ""circus shirt"""
26,Diane von Furstenberg,#428376,#ed1e4b,Y,37,9,Woven Tops,Tops,shirt,N,3,4,N,Silk jungle-print,2016,"The Orme School, Mayer, AZ",3,9,Y,,N,"September, 2016","June, 2019",Steven originally wanted to buy this until we realized it was my size
30,,#2f2e4c,#FFFFFF,Y,40,9,Woven Tops,Tops,top,N,4,5,N,Embroidered,2017,"The Orme School, Mayer, AZ",4,5,Y,,N,"September, 2016","June, 2019",Another piece from an alleged socialite whose family owned a major pencil manufacturer in the 60s
